Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
7320,998.6193572592865,-0.03689125670778777,60.09183412704614,7.354238897336182,80.11571123798747,317.40271900094416,1.8313658267416628,0.059544384286009736,0.14646491837754094,0,251.07425150177195,347.67933613956507,0,13046.618738182677,-70.28214959220318,-5045.152500532261,6,1
7330,998.628248156876,-0.03697404572346009,60.66359556069035,7.354230013829767,80.11703422509628,318.1550882771177,1.919476381178265,0.060869300143832794,0.14596742162070855,0,250.25507183387418,346.1676265411858,0,13053.347729818184,-70.37915270989579,-4830.840849877363,6,1
7340,998.6362182911053,-0.037053143676438804,61.235355687227575,7.3542220503260465,80.11836363346943,317.73046389034755,2.7791042284270158,0.060259108025260404,0.14033353917598076,0,250.71740286618956,346.91253197170556,0,13059.784572988563,-70.47237859715732,-4616.372614438712,4,1
7350,998.6432668722127,-0.03712854271465747,61.80711464955052,7.3542150076111374,80.11967215630298,319.11157965898497,3.9302876697028344,0.06002396188190182,0.13758692891261368,0,249.21364401729716,347.37456007739644,0,13065.929059070218,-70.56177318895423,-4401.754769779368,4,1
7360,998.6493932017529,-0.037200235351679864,62.37887259066557,7.354208886380259,80.12097358411535,319.58075813663214,5.1612285057660605,0.05902210179246418,0.13429141199731384,0,248.7028024908349,349.37789252033946,0,13071.7809889415,-70.647283661298,-4186.99428622986,5,1
7370,998.6545966726717,-0.03726821446741995,62.950629653678945,7.354203687237661,80.122260465113,320,6.078675365613052,0.056604866398570396,0.10884964804364483,0,247.6554318309851,348.6643431850326,0,13077.340172975779,-70.72885856579023,-3972.098129170818,4,1
7380,998.658876769362,-0.037332473308827566,63.52238598178255,7.354199410696563,80.12354136373315,320,6.426478627102752,0.052355019816632715,0.06889718472805344,0,247.22470065094836,348.7397073971249,0,13082.606431034881,-70.80644796508244,-3757.073259311961,5,1
7390,998.6622330677128,-0.03739300549053924,64.09414171824004,7.35419605717912,80.12479870414205,320,6.805821983005931,0.052355019816632715,0.06885598664258283,0,245.52850944119146,348.7799993801917,0,13087.579592462918,-70.88000356856269,-3541.926632967768,3,1
7400,998.664665235151,-0.03744980499549451,64.6658970063728,7.354193627016363,80.12603415744374,320,6.567026611359255,0.048543471239704365,0.06490027224829266,0,243.9526377205976,349.19465218808546,0,13092.259496080493,-70.94947886753785,-3326.665202329932,4,1
7410,998.6661730306741,-0.03750286617551729,65.23765198954594,7.354192120448181,80.12724661485073,320,5.8541167273163826,0.0460478750866965,0.09078950684163728,0,242.29693330317878,347.3907537325662,0,13096.64599017924,-71.01482926914699,-3111.2959157368564,5,1
7420,998.666756304875,-0.03755218375186263,65.80940681115413,7.354191537623293,80.12846643579026,320,4.7470019315594,0.04396247149558364,0.12665557818654893,0,242.82710764652717,348.43696417697566,0,13100.738932516782,-71.0760122282076,-2895.8257179402676,4,1
7430,998.6664149999533,-0.03759775281572858,66.38116161460773,7.354191878599235,80.12968268807568,320,3.416435798033445,0.0424910943610541,0.1528806812306357,0,242.5701645498959,348.4280033382929,0,13104.538190312014,-71.13298737617798,-2680.261550369275,6,1
7440,998.6651491497214,-0.037639568828733136,66.95291654331874,7.354193143342354,80.13086984079321,320,2.245150256344057,0.04086366845989239,0.1595438698962506,0,240.47499566268496,348.36625081311496,0,13108.043640240743,-71.18571664640055,-2464.610351391849,5,1
7450,998.6629588796031,-0.037677627623356275,67.5246717406866,7.354195331727812,80.13204785986306,320,1.678797233405501,0.03774638658202932,0.17073250970773718,0,239.81737302881564,348.03587603505036,0,13111.255168431711,-71.23416439478709,-2248.8790565741424,5,1
7460,998.659844406623,-0.037711925403347064,68.09642735008438,7.354198443539596,80.13319901772522,320,2.420128870291139,0.03597392527929087,0.1708828761953168,0,237.88336607545287,346.16261344547985,0,13114.172670462945,-71.2782975151089,-2033.0745989376012,4,1
7470,998.6558060393772,-0.037742458744095785,68.66818351484459,7.354202478470543,80.13432683710107,320,3.6263469921861633,0.03427875289446807,0.15015072732048163,0,236.20299506141498,345.8504807987306,0,13116.796051358455,-71.31808554806746,-1817.203909214141,5,1
7480,998.6508441780152,-0.037769224592970906,69.23994037824522,7.354207436122362,80.13545312321142,320,4.934750043485589,0.03364344512680001,0.14415233669836552,0,236.0925999449219,346.5326477980526,0,13119.125225585301,-71.35350078334399,-1601.2739160995748,4,1
7490,998.6449593141924,-0.037792220269621146,69.81169808349573,7.354213316005678,80.13656758717363,320,6.181310144804242,0.03362710959925048,0.13049435585483496,0,235.2414052792615,348.15113509990044,0,13121.160117050988,-71.3845183538596,-1385.2915465054543,3,1
7500,998.6381520310233,-0.03781144346624234,70.38345677372298,7.354220117540078,80.13770379983492,320,7.291650985587739,0.035289117302647346,0.11297670104604368,0,236.80731161331394,349.48899133607756,0,13122.900659101188,-71.41111632151873,-1169.2637258093673,5,1
7510,998.630423003031,-0.03782689224780922,70.95521659195728,7.354227840054164,80.13883622872412,320,7.849901654264182,0.03669965258691157,0.057522635788324075,0,236.53488002125314,349.3799178597142,0,13124.346794517849,-71.4332757537632,-953.197378104117,5,1
7520,998.6217729960772,-0.03783856505227203,71.52697768111838,7.354236482785617,80.13998946978784,320,7.835749181626975,0.03933886627751242,0.01320265690217205,0,238.03335658853706,348.4920444090177,0,13125.498475517585,-71.45098079032437,-737.0994264456689,6,1
7530,998.6122028672862,-0.037846460690718085,72.09874018400141,7.354246044881274,80.14114574589387,320,7.82567735794953,0.039829964850599656,0.01106751119017422,0,238.25187963428033,347.0610555185582,0,13126.355663750446,-71.46421869963152,-520.9767931001878,4,1
7540,998.6017135649645,-0.03785057834749799,72.67050424326305,7.3542565253972025,80.14227020486277,320,7.291769599974513,0.04473939427395061,0.05526850736943303,0,235.96104576018962,346.0199096952901,0,13126.918330299013,-71.47297992441379,-304.83639979036815,5,1
7550,998.5903061285135,-0.03785091758031674,73.24227000140742,7.354267923298797,80.1433736807893,320,6.208191511407939,0.0507493704394449,0.11051915033507995,0,234.45026670985098,345.47971091403923,0,13127.186455677815,-71.47725811611646,-88.68516794104312,5,1
7560,998.5779816883196,-0.03784747832028964,73.81403760077217,7.3542802374608724,80.14449263075645,320,4.735120760662325,0.05615026001720743,0.15099916550265868,0,235.56439763564114,346.80508004865595,0,13127.160029833096,-71.47705015784432,127.46998107557879,6,1
7570,998.5647414656496,-0.03784026087196297,74.38580718351463,7.354293466667776,80.14558934044412,320,3.2229305414474094,0.058707349625068274,0.16958319329117352,0,233.96309751266776,348.2347572886432,0,13126.839052142903,-71.47235617563902,343.6221256949789,4,1
7580,998.5505867725351,-0.037829265913299416,74.95757889159779,7.354307609613499,80.14670581969072,320,1.7950789661308593,0.06076027155963017,0.1902306820962436,0,235.38650575584492,348.3025965657628,0,13126.223531417532,-71.46317953799493,559.7643439155515,6,1
7590,998.5355190116388,-0.03781449449562835,75.52935286677645,7.354322664901804,80.14784476452276,320,1.8662549893877118,0.062224050816384525,0.19397667338583618,0,237.00402790503023,349.8648468296901,0,13125.313485900266,-71.44952684361857,775.8897130537263,5,1
7600,998.5195396761255,-0.03779594804356067,76.1011292505833,7.354338631046358,80.14896423414476,320,3.366852569956911,0.06248037531897519,0.1916298640860647,0,235.60181278388905,348.46498823811675,0,13124.10894326849,-71.43140789753352,991.9913094989415,4,1
7610,998.5026503495137,-0.037773628354868714,76.67290818431512,7.354355506470871,80.15007652464857,320,5.080395149483412,0.06287128676908088,0.18140893944070116,0,235.08491627456303,348.69674474190714,0,13122.60994063512,-71.4088356757335,1208.062208468195,5,1
7620,998.4848527055192,-0.03774753760033067,77.24468980901892,7.354373289509254,80.15116323555623,320,6.580505989374242,0.05917685865268623,0.15493496081935135,0,233.24318535175652,350,0,13120.816524550355,-71.38182627867758,1424.0954837601466,6,1
7630,998.4661485079023,-0.037717678323539915,77.81647426547805,7.354391978405766,80.15223028998476,320,7.8202840169175225,0.05682817171086894,0.12972114717668534,0,231.8279188545543,349.3216086601985,0,13118.728751003793,-71.35039887401463,1640.0842075084176,4,1
7640,998.4465396102869,-0.03768405344067909,78.38826169419855,7.3544115713151905,80.15329980123246,320,8.54797289307159,0.05064561086609583,0.0770730417763904,0,232.00480983465482,347.7728700312852,0,13116.346685426863,-71.31457562900594,1856.0214499341303,5,1
7650,998.4260279559876,-0.037646666240258975,78.96005223539525,7.354432066303013,80.15434666844172,320,8.573944082804717,0.04405644220769538,0.014597860072860257,0,230.3744390658453,347.95163767661984,0,13113.670402695589,-71.27438163319505,2071.900279097348,5,1
7660,998.4046155778178,-0.03760552038282218,79.53184602897812,7.354453461345598,80.1553621860163,320,7.950897740577568,0.040334216243779954,0.06480845723328503,0,228.11726537051547,348.48861273872296,0,13110.699987133725,-71.2298448119409,2287.713760647371,6,1
7670,998.3823045978916,-0.03756061990061171,80.10364321453852,7.354475754330385,80.15640124013787,320,6.728352830011968,0.03949634540055576,0.12359564978537868,0,229.8118967526863,348.00937036257835,0,13107.4355325162,-71.18099583149446,2503.454957571643,5,1
7680,998.359097227426,-0.03751196919720419,80.67544393133554,7.354498943056094,80.15743183521941,320,4.986804026068273,0.04188825372344856,0.17567943853610543,0,229.2028458704361,346.62178672384204,0,13103.877142072912,-71.12786799634709,2719.1169299431426,5,1
7690,998.3349957665159,-0.03745957304710829,81.2472483182823,7.354523025232932,80.15844409764576,320,3.162750718642341,0.042092728588201574,0.18468500552340644,0,227.88289469682172,346.2780624799092,0,13100.024928492889,-71.0704971396238,2934.69273466609,3,1
7700,998.3100026039201,-0.03740343659532772,81.81905651393244,7.3545479984828095,80.1594628704933,320,1.3454224242845365,0.04246814688681391,0.19172532242226117,0,228.35164502263655,345.5622433838792,0,13095.879013928758,-71.00892150732564,3150.175425219751,5,1
7710,998.2841202168211,-0.03734356535688928,82.3908686564664,7.354573860339575,80.16048756064784,320,0.9989786556378767,0.04337233565304044,0.19194064365086305,0,228.77769112730994,344.7952397566056,0,13091.439530001619,-70.94318163724515,3365.5580514002368,4,1
7720,998.2573511705941,-0.03727996521633592,82.96268488367792,7.35460060824924,80.16148886828309,320,2.6885978661437435,0.04290022610663029,0.18510372734437297,0,227.09414973758103,346.0147008557377,0,13086.706617806203,-70.87332023339411,3580.8336590600848,4,1
7730,998.2296981185555,-0.037212642427184646,83.53450533296063,7.354628239570235,80.16247560794945,320,4.327944737473231,0.04341282990084847,0.16809949867549595,0,226.0452559784478,346.2151435182918,0,13081.680427916463,-70.79938203678218,3795.9952898454158,6,1
7740,998.2011638016984,-0.03714160361134961,84.1063301412944,7.354656751573648,80.16348101492008,320,5.711934962547499,0.043045330757237814,0.14008377937344177,0,227.38930188492432,347.5441293083254,0,13076.361120391457,-70.72141369337923,4011.0359809305737,4,1
7750,998.1717510484368,-0.037066855758530075,84.678159445232,7.3546861414435,80.16451213433297,320,6.819109383920578,0.042050923889969456,0.11180675652238713,0,229.24059772841554,348.35025376421487,0,13070.74886478164,-70.63946362007918,4225.948764749982,6,1
7760,998.1414627743261,-0.03698840622556363,85.2499933808857,7.354716406276999,80.16554444944464,320,7.434682689629127,0.0414082419332191,0.0630699200597249,0,229.3266880399445,348.4329801891743,0,13064.843840135505,-70.55358186945799,4440.726668727098,6,1
7770,998.110301981781,-0.03690626273574444,85.82183208391386,7.354747543084833,80.16656956043153,320,7.614213224052438,0.04330231518059981,0.029046117897751828,0,228.80799105587593,349.2517487999303,0,13058.646235006592,-70.46381999409041,4655.362715000239,4,1
7780,998.078271759784,-0.036820433378106796,86.39367568950767,7.35477954879144,80.16760071328827,320,7.6939866887462784,0.04437854098548086,0.05499433004000901,0,229.24300568564487,350,0,13052.15624746088,-70.37023091115182,4869.849920145132,5,1
7790,998.0453752835901,-0.03673092660667376,86.96552433237787,7.354812420235314,80.16862665012854,320,7.762381841137082,0.04522122178800572,0.0689424502585622,0,228.86745249935714,349.32792363574384,0,13045.374085084573,-70.27286876798954,5084.181294893947,4,1
7800,998.0116158144092,-0.036637751239671244,87.53737814674139,7.354846154169302,80.16966960375007,320,7.2550496973435985,0.04969151436613705,0.09396744459761985,0,230.09266074921885,350,0,13038.29996499223,-70.17178880930418,5298.349843850699,5,1
7810,997.9769966991016,-0.03654091645870731,88.10923726630843,7.354880747260914,80.17070318525273,320,6.243628532351268,0.054783721122245846,0.12974314164289003,0,229.41786819220945,349.36226649046966,0,13030.934113835332,-70.06704724652855,5512.348565202741,5,1
7820,997.941521369843,-0.03644043180791696,88.68110182426904,7.354916196092643,80.17170960695947,320,4.884558717693725,0.059645087811151784,0.16688962951597502,0,227.46236288441045,349.91166678871696,0,13023.27676781122,-69.95870112994265,5726.17045042821,3,1
7830,997.9051933437968,-0.03633630719307235,89.25297195328021,7.3549524971622935,80.17273903208975,320,3.3672906644662453,0.06454563889218239,0.1996507191605837,0,229.11860938112054,350,0,13015.328172672436,-69.84680822400817,5939.8084839992025,4,1
7840,997.8680162227729,-0.03622855288065851,89.82484778545279,7.354989646883311,80.17375300811729,320,2.320169008860768,0.06483308106206281,0.20988393212754616,0,228.00627398228505,349.0225591881699,0,13007.08858373648,-69.73142688635164,6153.255643080493,6,1
7850,997.8299936928752,-0.036117179496914675,90.39672945233846,7.3550276415851314,80.17476752768988,320,2.812306216501997,0.06354484164745403,0.21146107906585168,0,228.04540922650963,349.72276992383536,0,12998.558265895968,-69.61261595077127,6366.504897223563,5,1
7860,997.7911295241465,-0.0360021980268413,90.9686170849168,7.35506647751353,80.17576761162637,320,4.1263568460465985,0.061585180847343525,0.19851226447894388,0,227.0060434278062,349.45483898925363,0,12989.737493629229,-69.4904346145884,6579.549208055738,5,1
7870,997.7514275701997,-0.03588361981317278,91.54051081358249,7.355106150830978,80.17677066111874,320,5.751502821415766,0.06116748564392693,0.19928244011765345,0,227.21956344972563,350,0,12980.626551011303,-69.36494233061234,6792.381528964256,5,1
7880,997.7108917678479,-0.03576145655531589,92.11241076813235,7.3551466576170155,80.17779385991598,320,7.084198091195939,0.05676645224073817,0.16643279545386852,0,228.67031340251097,349.6185273922652,0,12971.225731725403,-69.23619870393591,7004.99480477499,5,1
7890,997.6695261367149,-0.03563572030825427,92.68431707775268,7.35518799386862,80.17880565897447,320,7.857387405177224,0.04922086244673092,0.11239184840862873,0,227.84953221186498,350,0,12961.535339074791,-69.10426339373132,7217.381971425645,4,1
7900,997.6273347788574,-0.03550642348141875,93.25622987100643,7.355230155500597,80.17981739637496,320,8.067468880049798,0.045610705980065745,0.07985341712540818,0,227.84509283452095,348.927249034962,0,12951.555685995132,-68.9691960201696,7429.535955633193,5,1
7910,997.5843218783484,-0.03537357883752372,93.82814927582064,7.355273138345963,80.18083032825947,320,7.769783648981644,0.04296057262188208,0.08408696596659755,0,227.93109568484016,348.9320682553711,0,12941.287095067266,-68.8310560765438,7641.449674555308,6,1
7920,997.5404917008864,-0.035237199491369706,94.40007541947381,7.355316938156355,80.18185379095888,320,6.9596059821909515,0.04333593081958669,0.11842167376952771,0,228.68931435838454,348.14824762709566,0,12930.729898530486,-68.68990284663624,7853.116035445573,5,1
7930,997.4958485933757,-0.035097298908612025,94.9720084285833,7.355361550602428,80.18288901403915,320,5.76307190475636,0.04423980786576726,0.15875095891754262,0,229.53606177853615,347.36468525560844,0,12919.88443829627,-68.54579532733429,8064.527935302225,4,1
7940,997.4503969835023,-0.034953890904495896,95.54394842909294,7.355406971274274,80.18390037716223,320,4.214613294978392,0.045868496814262416,0.20480815785593,0,227.81814486158896,347.1983760104962,0,12908.751065962502,-68.39879215646383,8275.678260510183,6,1
7950,997.4041413793029,-0.03480698964255782,96.11589554626052,7.355453195681848,80.18488247393846,320,3.186819907738793,0.04589590286724951,0.20504661047078968,0,225.71096788844707,346.9191032031671,0,12897.330142828163,-68.24895154578199,8486.559886476103,3,1
7960,997.3570863687319,-0.03465660963329354,96.68784990464552,7.355500219255393,80.18585863683722,320,3.086399337167808,0.04657695245505014,0.20708462156311566,0,225.28372871049842,345.53543260500265,0,12885.62203990857,-68.0963312190424,8697.165677256235,5,1
7970,997.3092366192086,-0.03450276573279253,97.2598116280968,7.355548037345878,80.18681251463042,320,3.9106519007562968,0.04670553500389435,0.20839881010539016,0,223.67920110980603,344.6125871153301,0,12873.627137951087,-67.94098835502314,8907.488485176778,5,1
7980,997.2605968771704,-0.03434547314133922,97.8317808397403,7.355596645225452,80.18774337459004,320,5.156280102785621,0.04669713802793487,0.19621549184079487,0,222.0219170929056,343.2347443147848,0,12861.34582745137,-67.78297953538853,9117.521150446504,5,1
7990,997.2111719676031,-0.034184747401981,98.403757661967,7.355646038087888,80.18867335995208,320,6.2585253119407795,0.04576122703774453,0.16300955282205906,0,221.95894606735555,344.54867064319006,0,12848.778508670164,-67.62236069723653,9327.25650076137,4,1
8000,997.16096679358,-0.0340206043990631,98.97574221642077,7.35569621104905,80.18959249241097,320,7.501210047289729,0.0467740847051014,0.1702017369322069,0,221.17753703950945,344.9730560887346,0,12835.925591650599,-67.45918709017138,9536.687350900815,2,0
8010,997.1099863357776,-0.033853060356730566,99.54773462398633,7.355747159147359,80.19052265787738,320,8.353435255491194,0.04524136823748815,0.13185683311266205,0,221.97191358171568,347.13807929878806,0,12822.787496236107,-67.29351323772883,9745.806502315476,4,0
8020,997.0582356519944,-0.03368213183739727,100.11973500477734,7.355798877344276,80.19147264496877,320,8.648378283499513,0.04593422797870889,0.10123431618499776,0,223.39907057977476,349.0770757074208,0,12809.364652088838,-67.12539290297056,9954.606742706057,6,0
8030,997.0057198766608,-0.033507835740182235,100.69174347812458,7.355851360524773,80.19244749897642,320,8.320929189546597,0.048675474317154875,0.0976719140221934,0,225.18948855047068,347.0952494236587,0,12795.657498708715,-66.95487905806056,10163.080845592982,6,0
8040,996.9524442203365,-0.03333018929931323,101.26376016256398,7.355904603497837,80.19344295937063,320,7.466238122519989,0.0518487810849976,0.12464946849260765,0,226.67314838372286,346.42485798204757,0,12781.666485453039,-66.78202385762921,10371.221569876601,6,0
8050,996.898413969202,-0.03314921008249797,101.83578517582511,7.355958600996966,80.19442748434875,320,6.067982603987965,0.0583292533811295,0.1698342532597865,0,225.8857984247349,347.1742393277632,0,12767.392071556724,-66.60687861572875,10579.021659387596,6,0
8060,996.8436344845459,-0.03296491598926284,102.40781863481935,7.356013347680667,80.19539315148101,320,4.322369231915632,0.06166793413111881,0.20879889790994804,0,224.52803352277,345.8105551708669,0,12752.834726153145,-66.4294937861835,10786.473842427258,6,0
8070,996.7881112022433,-0.03277732524925935,102.97986065562836,7.356068838132983,80.196361285428,320,2.669087021046948,0.06336808502708606,0.23072078313143113,0,224.7056441831434,346.3519528979081,0,12737.994928295619,-66.2499189461369,10993.570831297338,5,0
8080,996.731849632225,-0.03258645642053849,103.55191135349261,7.356125066864002,80.19729655688398,320,2.3952168087938643,0.06293819031398988,0.228033721804958,0,222.3395448297917,347.6185643029714,0,12722.87316697952,-66.06820278260174,11200.305321819107,4,0
8090,996.6748553579409,-0.032392328387793094,104.12397084280002,7.356182028310391,80.1982415521751,320,3.7177931345841007,0.06351024326831074,0.2333404384054012,0,223.03966096145191,348.0668082468724,0,12707.469941165096,-65.88439308181984,11406.669992841278,4,0
8100,996.6171340358169,-0.032194960360568195,104.69603923707446,7.356239716835932,80.19918536057332,320,5.370417483999366,0.05930224110436308,0.2134268075385689,0,222.95420467150834,349.4919105148625,0,12691.785759800921,-65.69853672124493,11612.657505736479,5,0
8110,996.5586913947045,-0.0319943718714399,105.26811664896462,7.3562981267320655,80.20010002312898,320,7.2525489156890535,0.059807540494489574,0.21699503337849804,0,220.85570400806355,350,0,12675.821141848068,-65.5106796639638,11818.26050388582,5,0
8120,996.4995332353174,-0.031790582774162426,105.84020319023278,7.356357252218429,80.20104702610509,320,8.599299266674576,0.053157615635015164,0.16673589728405927,0,223.18421427877553,349.6184917997131,0,12659.576616304974,-65.3208669553789,12023.471612151314,6,0
8130,996.4396654296697,-0.03158361324178389,106.41229897174372,7.3564170874434325,80.20201767636678,320,9.363256724410482,0.04783441543491472,0.13276774816255393,0,224.88681884222635,348.44807835747565,0,12643.052722233051,-65.12914272198036,12228.283436335616,4,0
8140,996.3790939205082,-0.03137348376473057,106.98440410345374,7.356477626484804,80.2029880184123,320,9.642602680711615,0.04353032621058572,0.1309242610282009,0,224.86462727760795,348.9548450436648,0,12626.250008783038,-64.93555017204172,12432.688562628806,3,0
8150,996.3178247207197,-0.0311602151488603,107.55651869439966,7.356538863350175,80.20394045218733,320,9.58813580078073,0.0437120509699557,0.1558986041661619,0,223.57523180169622,350,0,12609.169035222087,-64.74013159808237,12636.679557041787,4,0
8160,996.2558639127583,-0.030943828513484622,108.12864285268806,7.356600791977647,80.20487843358983,320,9.425136387240622,0.04510420601230005,0.1868039732271784,0,222.53466098108197,350,0,12591.810370961695,-64.54292838094351,12840.248964825789,4,0
8170,996.1932176480432,-0.030724345289360216,108.70077668548451,7.3566634062363825,80.20583503431223,320,8.866932730492653,0.045630097523454864,0.19699674716696358,0,223.87525201257716,348.3298630348175,0,12574.17459558636,-64.3439809953351,13043.38930987771,5,0
8180,996.1298921463622,-0.030501787216649624,109.27292029900286,7.356726699927196,80.20677815325536,320,7.96496080252994,0.0495552429113207,0.2196869365838267,0,222.90456390636385,349.53705704664316,0,12556.262298883115,-64.14332901671649,13246.093094130727,6,0
8190,996.0658936952614,-0.030276176342851475,109.84507379849471,7.356790666783148,80.20772356453236,320,7.514059848720745,0.04897891995542572,0.22738395264805944,0,223.0696119432689,350,0,12538.07408087187,-63.94101112938107,13448.352796929774,4,0
8200,996.0012286494366,-0.03004753502070025,110.41723728823892,7.356855300470154,80.20868092648,320,7.135967151291978,0.05213948695566537,0.23544441593304216,0,223.93006023076006,350,0,12519.61055183663,-63.73706513562338,13650.160874391464,5,0
8210,995.935903430106,-0.029815885906036017,110.98941087153119,7.3569205945875975,80.20964037582242,320,6.827536224847252,0.05600666210371762,0.2452040949221566,0,224.08035265413247,349.40087818893556,0,12500.8723323576,-63.53152796587329,13851.50975874785,6,0
8220,995.8699245243888,-0.02958125195564399,111.56159465067383,7.356986542668939,80.21058690333655,320,7.0749715693433926,0.060287407474529854,0.27418529587730966,0,223.14998101791105,348.7649671376824,0,12481.860053344186,-63.324435689689736,14052.39185767372,5,0
8230,995.8032984846659,-0.029343656425064302,112.1337887269654,7.357053138182354,80.21155886941189,320,8.157859945128294,0.06354855387811746,0.2912815299418546,0,224.98155742461387,349.7939940473756,0,12462.574356068915,-63.11582352751257,14252.799553596788,3,0
8240,995.7360319279496,-0.029103122866372094,112.7059932006908,7.357120374531355,80.21252829492639,320,9.305446513935028,0.06195959086372343,0.25890125890726867,0,224.79863704295062,350,0,12443.015892202347,-62.90572586307857,14452.72520299028,5,0
8250,995.6681315352216,-0.028859675125928182,113.27820817111116,7.35718824505543,80.21347144562546,320,10.158072926877946,0.06101838165667787,0.2238544864130106,0,222.90685033448526,349.70828293606417,0,12423.185323848897,-62.69417625641356,14652.161135647455,5,0
8260,995.5996040507953,-0.0286133373421002,113.85043373645382,7.357256743030692,80.21438818973087,320,11.195415768486745,0.058370818908081136,0.20086067310497535,0,221.00557559002925,350,0,12403.083323583725,-62.481207457318874,14851.099653937414,4,0
8270,995.5304562816455,-0.028364133942954853,114.42266999390266,7.357325861670523,80.21533825314793,320,11.554700743329791,0.05755841815060595,0.17593801539308282,0,223.40456602825023,350,0,12382.710574490626,-62.26685141927697,15049.533032041729,6,0
8280,995.4606950967454,-0.028112089643921062,114.99491703958833,7.357395594126234,80.21628208872404,320,11.23457056422523,0.0592978178350604,0.1701805799280307,0,222.95616147991228,349.4430456216807,0,12362.067770200945,-62.05113931370501,15247.453515171264,6,0
8290,995.3903274264021,-0.0278572294454244,115.5671749685786,7.357465933487731,80.21721073701953,320,10.34529478365038,0.06143691479884068,0.18328789387384578,0,221.86267727440676,349.99696502864373,0,12341.155614933628,-61.83410154449366,15444.853318762565,6,0
8300,995.3193602615638,-0.027599578630492987,116.13944387486883,7.357536872784178,80.218167262897,320,9.077903097772131,0.06011902277981579,0.18667790652727123,0,223.86986317888227,349.535583699876,0,12319.974823536348,-61.61576776276959,15641.72462765331,4,0
8310,995.2478006531501,-0.027339162762334945,116.71172385137257,7.357608404984678,80.21914728565208,320,7.3319851355028405,0.0638940638870311,0.22776300854460743,0,225.56163836551087,348.1516513184363,0,12298.526121527762,-61.39616688182878,15838.059595236016,6,0
8320,995.1756557113522,-0.027076007681887764,117.28401498991224,7.3576805229989475,80.22011302991112,320,5.256740143376697,0.06855645994361154,0.2651640665040468,0,224.5335866511589,349.17612412216397,0,12276.810245140972,-61.17532709218973,16033.850342589574,5,0
8330,995.1029326049438,-0.02681013950533962,117.85631738120993,7.3577532196780115,80.221047567602,320,3.4755719862443653,0.07087489682532182,0.29600132578487487,0,222.28671374308973,350,0,12254.827941368147,-60.953275876721726,16229.088957587735,4,0
8340,995.0296385605698,-0.026541584621622982,118.42863111487821,7.357826487814894,80.22198270594154,320,3.46216953545516,0.0716383933376511,0.3075031869804625,0,222.32996044688826,349.8135661320193,0,12232.579968006392,-60.73004002580574,16423.767493984007,6,0
8350,994.9557808620475,-0.026270369689880627,119.00095627941127,7.3579003201453155,80.22294791890427,320,5.2174315310757855,0.06867093926836892,0.2914436815055081,0,224.49533331622712,347.9079618289459,0,12210.067093704896,-60.50564565249144,16617.87797047216,4,0
8360,994.8818543582793,-0.02599651991637447,119.57331540524983,7.358551657163847,80.2238967554629,320,7.249509130675544,0.06290161047222885,0.2712650576726089,0,223.31623222192167,347.85892160959236,0,12187.289643104275,-60.28010835693555,16812.06785594903,5,0
8370,994.8054616329782,-0.02572007094527489,120.14569677640463,7.358325645949621,80.22181342212957,320,8.97240027357951,0.05568491627002782,0.21595262839194238,1,0,328.21873356683705,0,12164.246681232871,-60.053462367629606,17007.58405610641,5,0
8380,994.7248596591653,-0.025441056058165365,120.71808432527851,7.358553381008574,80.21973008879624,320,10.798208363817698,0.05340062359186463,0.21487986000823872,1,0,312.46726606478893,0,12140.938086266853,-59.8257419388758,17201.920941481912,2,0
8390,994.6382800861766,-0.02512839369038637,121.29051049366659,7.359156471740424,80.21764675546291,308.3555160866529,11.956933903796694,0.04454621083773576,0.16040550722389416,1,0,301.7700461930736,0,12117.3605722289,-59.596950006733195,17402.268631789037,5,0
8400,994.5494405936815,-0.02477821121601738,121.86295918101237,7.358951524435796,80.21556342212958,295.37580649475956,12.417556262006567,0.04153166021242114,0.08824450601455264,1,0,292.12916450656246,0,12093.518799332016,-59.367107161888256,17589.773667310765,4,0
8410,994.462067623188,-0.02437769440318771,122.43540345500487,7.3588704518341705,80.21348008879625,286.84019240720284,12.050858226868245,0.04096791183353141,0.08458603295865522,1,0,283.7553970209451,0,12069.417566519754,-59.13623434384285,17783.0754535396,5,0
8420,994.3729978975834,-0.023941672134757314,123.00785862829557,7.359056761349228,80.21139675546291,277.3430816603789,10.816273118168253,0.04550571172940823,0.1441621811190882,1,0,275.209805549184,0,12045.054806246973,-58.90435953560562,17973.603361418296,5,0
8430,994.2780646586962,-0.023539433772404934,123.58035920071701,7.3598586760997655,80.2093134221296,268.60591062360476,8.820955632147953,0.054358485078228595,0.21730321697064206,1,0,267.4582734486298,0,12020.428836276846,-58.671524403531464,18169.374571500786,6,0
8440,994.1834345286961,-0.023199394589972288,124.1528821736881,7.359432167017937,80.20723008879625,259.93597226638076,6.2545834876652755,0.0622325806953239,0.2763325395035527,1,0,261.0208886829844,0,11995.548106822844,-58.437756045668024,18347.51795117458,6,0
