Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
97870,345873727.4363014,12.370503756737486,20.65071205704327,226843.0495150305,84.8243467514311,320,1.2060754345469002,0.01822736678733384,0.07340396997911981,0,222.57287530746964,333.326586301876,0,345882422.648245,-21.396453364987323,-1456933763.904618,6,0
97880,347860005.6198377,12.5039614930633,20.525875048445876,226711.55991339142,84.82529893237347,320,1.7403768181055157,0.015442221342799116,0.06348901732232479,0,223.5570278515902,334.5449588326676,0,347868682.12359065,-21.215861975331492,-1458256611.3116553,5,0
97890,349848739.77844626,12.63584982673731,20.40228252913505,226693.17534514406,84.82627317288188,320,2.2600970306327497,0.013775957317007065,0.05759213893468352,0,225.1453166052311,333.42707463980673,0,349857397.7603863,-21.03728709407504,-1460538626.7283344,3,0
97900,351839822.87909377,12.766164074065475,20.27991600602759,226539.5838569695,84.82723232226873,320,2.7732975758837437,0.013007805349097151,0.05568208644316141,0,224.05875585212905,335.05725071922836,0,351848462.52544284,-20.86071821998008,-1461704379.5908182,6,0
97910,353832461.17919326,12.894956040767378,20.15880284689338,226384.89057430404,84.82818166232205,320,3.1293610221143826,0.009134714007564791,0.043309696239191904,0,223.3524838407331,335.3703320766708,0,353841082.67511916,-20.686136457741156,-1462821587.009559,6,0
97920,355826589.1319819,13.022250500929218,20.038923766305583,226229.09571136773,84.82910047708968,320,3.48880236615199,0.008440219191466553,0.040409496434597646,0,221.15466326885632,334.1875438798977,0,355835192.6602176,-20.51350993156414,-1463891130.7269623,5,0
97930,357822887.8149878,13.148043878150412,19.9202142361316,226209.44951421145,84.8300475779578,320,3.8024896599989995,0.007690494132368888,0.031640528051207664,0,223.19126250400802,333.4119140554425,0,357831473.55463994,-20.342795664373796,-1466008064.1201675,4,0
97940,359821294.5446751,13.272359646928594,19.80265716797657,226051.4314971841,84.83100785940488,320,3.872084786812871,0.0015870097668256753,0.012914479760983035,0,224.14026419003272,333.9081832478903,0,359829862.67260087,-20.173964232127076,-1466985335.9476597,6,0
97950,361821001.9494598,13.395248982509063,19.68628043459,225892.31490314376,84.83195733750973,320,3.7864392126516506,0.003975852109925613,0.01869309002982542,0,223.36242354985248,331.8385283666826,0,361829552.64142776,-20.00699762473619,-1467917435.577659,4,0
97960,363821949.0174705,13.516734863166052,19.571066147773113,225732.0992791776,84.83290734203781,320,3.5351729479187353,0.008810822890059692,0.034729636090346794,0,223.40032602181358,332.67309659947887,0,363830482.44692725,-19.841866270863427,-1468805154.5895412,5,0
97970,365824075.81504816,13.636839832228102,19.456996760119676,225570.78670140708,84.83386698513603,320,3.120679620387449,0.01287581065409086,0.048326815439104234,0,224.0943030708757,334.50719570362895,0,365832592.1531476,-19.678541159723366,-1469649284.0156856,6,0
97980,367827323.45911634,13.755586007823554,19.344055057936878,225408.3768757977,84.83483001051282,320,2.4529687101221103,0.018745263401723635,0.07197183255122004,0,224.3378271288524,334.3100551392048,0,367835822.8747486,-19.516993829225974,-1470450574.8799016,6,0
97990,369831634.08917093,13.872995090072287,19.232224152406097,225244.87154616084,84.83579770584274,320,1.7542111576267387,0.02278827988243078,0.08609793294116973,0,224.6740637552676,335.59001304805537,0,369840116.74899226,-19.35719635469206,-1471209777.0968294,5,0
98000,371837004.4393638,13.989121515203479,19.121487473663155,225104.14627104174,84.83673699520722,320,1.2357752692815636,0.02480856706865593,0.09443997688732617,0,222.62883424171088,336.34337015619553,0,371845470.5053719,-19.199097976330602,-1472006583.020963,5,0
98010,373843379.92067015,14.10398558974232,19.011828764173114,224938.46055030392,84.83768443187448,320,1.234586916256639,0.026655052053972797,0.10234140225968645,0,223.21544004295077,335.94914054572865,0,373851829.55272657,-19.04267225392291,-1472685019.8435707,6,0
98020,375850652.4198043,14.217574480050416,18.903232070244133,224771.68203298928,84.83865733449308,320,1.8955340701296677,0.026301547482990413,0.10051651818701426,0,225.04898853935688,336.03463384387527,0,375859085.7780895,-18.887916313088063,-1473323469.3592927,5,0
98030,377858767.90380365,14.329908306894342,18.795681737303283,224603.809211869,84.83962141780154,320,2.6219319942861574,0.022468081805085176,0.08537556484887437,0,224.41399820896822,337.02057627922716,0,377867185.1463797,-18.73480426623163,-1473922597.0453389,6,0
98040,379867673.2451831,14.44100681331829,18.689162402875507,224434.84495018542,84.84056267944932,320,3.3111048267230863,0.020058170405099253,0.07611469861842489,0,222.7708386406936,335.99813524028093,0,379876074.5280224,-18.583310711326778,-1474483066.5519812,4,0
98050,381877316.2134827,14.550889373289325,18.583658988425633,224264.79131329106,84.8415283684867,320,3.9049172138834556,0.016810229028778868,0.06300320130905915,0,224.529610691356,337.37786963143964,0,381885701.69049627,-18.43341071999628,-1475005530.8594096,6,0
98060,383888449.1232591,14.65954361920881,18.479113865001683,224241.00167892943,84.84249240017361,320,4.329854732181076,0.01200965028633223,0.0441145583197973,0,224.4102814573825,336.9954077628618,0,383896818.94554263,-18.285072420668573,-1476670219.1402268,4,0
98070,385901021.7089696,14.766987967590381,18.37551380408104,224068.74475560646,84.84344162688447,320,4.7578995586274875,0.01200965028633223,0.04410370892239379,0,223.3443231812722,335.7079803055218,0,385909376.02572155,-18.138272845824172,-1477118765.9533966,3,0
98080,387914243.75245386,14.873307143067448,18.272887777280925,223921.94895643683,84.84436902792355,320,4.914544649888853,0.005809285670372902,0.021367864216707635,0,221.77287481385008,335.9242757474092,0,387922582.70910287,-17.992971500892725,-1477624050.7872317,5,0
98090,389928067.61447537,14.978518535125216,18.1712217498054,223747.5250128244,84.84531508074477,320,4.814216708251854,0.005613323436254152,0.020313002973862893,0,223.1158031278226,334.36526149695055,0,389936391.35453796,-17.849145674243253,-1478002025.7992136,5,0
98100,391942382.4303329,15.082604500911518,18.070501943144468,223572.01382725438,84.84627767673273,320,4.705399167943141,0.004653493311481188,0.013876216036577387,0,224.30691113173492,335.5576215627625,0,391950691.0980209,-17.70679743429446,-1478344920.7557461,5,0
98110,393957140.7784524,15.185582372835855,17.970714828418433,223395.4173819941,84.84722657758047,320,4.347915925257148,0.010447784454131907,0.037256180811034295,0,223.32086103869958,335.8047748518782,0,393965434.5160781,-17.565904460639775,-1478653290.9619515,6,0
98120,395972295.9847349,15.28746916180872,17.871847122000077,223217.73544541845,84.84817789510222,320,3.7260575433933654,0.01667770667687858,0.06314734280943207,0,223.49486156683656,335.10910113532213,0,395980574.9327386,-17.42644484473659,-1478927678.2227163,5,0
98130,397987802.1108374,15.388281562269478,17.773885781974,223038.96974711661,84.84910265512413,320,2.9581231206195406,0.020704847258552782,0.07862608561890828,0,221.58272157687728,334.2712162707797,0,397996066.4078136,-17.288397083661884,-1479168620.7041519,4,0
98140,400003770.1252531,15.488069002961527,17.676859471016467,222885.4556652164,84.85000017083024,320,2.135823578427676,0.022720099031474324,0.08614668079704976,0,219.6211308393421,334.4260940404074,0,400012019.90854734,-17.151745434354453,-1479605831.1974492,3,0
98150,402020998.45158184,15.586813488928206,17.580714077556927,222858.76279987523,84.85092035571941,320,1.2723096345407505,0.02480596903972914,0.09402560900235998,0,221.25331202019518,334.6826074899726,0,402029233.8562514,-17.016464505807235,-1481018710.2199397,4,0
98160,404039287.1119321,15.684497425401284,17.485396817969026,222676.71635525543,84.85184898107056,320,0.6192980653920184,0.026127973514989657,0.09890614568069064,0,221.86102528270555,333.278350572766,0,404047508.27079576,-16.88252952596593,-1481162305.6903124,6,0
98170,406057749.82514364,15.781169800577052,17.390936974431277,222493.59057983095,84.85280035809966,320,1.0257404264624894,0.025757354289600493,0.09766845122809105,0,223.4991460937872,333.4084937731292,0,406065956.8698112,-16.749925538047066,-1481274437.4364257,5,0
98180,408076344.0274833,15.876845854508211,17.29732260372098,222309.38420415827,84.85373973699684,320,1.8582032802625703,0.02477218803416446,0.09404842045566045,0,222.63528059866832,334.15926327883875,0,408084537.0878444,-16.618632896744167,-1481355558.4887874,6,0
98190,410095027.7749348,15.971540547585041,17.204541974208958,222124.0974020401,84.85467912592314,320,2.6705068007778774,0.0225197890753888,0.08575421595064685,0,222.6360026928867,333.96284218916435,0,410103206.9791836,-16.488632314169315,-1481406125.4431603,5,0
98200,412113759.74975795,16.06526856755719,17.112583561308558,221937.7333641612,84.85564417838911,320,3.49851185585488,0.022448610201970205,0.08626802501312111,0,224.4837775512705,334.26070556359895,0,412121925.22441804,-16.359904851516358,-1481426600.9807932,5,0
98210,414132581.1634408,16.15804105039638,17.021476166731123,221747.95787417845,84.85657191464988,320,4.335634513644838,0.022403022117562635,0.08770386918434209,0,221.7970107749702,335.778295920579,0,414140733.03657866,-16.232461783528965,-1481537314.9157019,3,0
98220,416151450.529716,16.249872194963558,16.931208197465473,221559.4234125326,84.85750959989824,320,4.9503527435552614,0.016380467026309128,0.06318316316153648,0,222.51333788111472,336.01851000352207,0,416159588.9277434,-16.106284489631488,-1481497578.4667227,6,0
98230,418170245.96354115,16.34077919727831,16.841728450644784,221369.81327851658,84.85842183442205,320,5.31553015600426,0.009992171936070776,0.04025447602647609,0,220.68088571341434,334.76917062103587,0,418178371.0080719,-15.981325052550087,-1481429053.321802,6,0
98240,420189011.7215618,16.430814172759646,16.75302619507617,221211.0743626652,84.85935306625422,320,5.416207860286888,0.00330263531138395,0.018777506875740563,0,222.0486919177278,334.2325996416874,0,420197123.5297648,-15.857539031012285,-1481454587.141383,5,0
98250,422207710.7357141,16.519989916277506,16.665090884545513,221019.32979932643,84.86028841772983,320,5.256304373216315,0.004859238623488248,0.02333984909833567,0,222.3453062434335,334.0438681999772,0,422215809.42325,-15.734909591536136,-1481331003.3496788,5,0
98260,424226308.16146386,16.608319770153777,16.57791215555004,220859.1450130673,84.86122081698451,320,5.110666820049593,0.004945401904800047,0.028832793792046663,0,222.13274633737132,332.453946041762,0,424234393.8424498,-15.6134196586612,-1481306043.5841103,3,0
98270,426244846.8151092,16.695812882875416,16.49151884325136,220662.85683941995,84.86215790526116,320,4.768055239747421,0.010619703385688309,0.04961810575925169,0,222.47035591817234,333.7868434610599,0,426252919.6053092,-15.493082025408029,-1481244330.7632492,5,0
98280,428263291.59723246,16.782482175036744,16.405900490375743,220501.2165457846,84.86310944048465,320,4.219619210301632,0.017303713474280585,0.07338413030493923,0,223.51053609165325,333.983621195633,0,428271351.6108801,-15.373879866744934,-1481169145.8291638,5,0
98290,430281528.2171709,16.868342719609572,16.321008095589555,220305.19683141485,84.86404000957027,320,3.719996966439135,0.017201886524448404,0.07158148380967062,0,222.0009741638524,332.43570431502604,0,430289575.56395996,-15.25576839510531,-1480938709.1755788,4,0
98300,432299432.86034817,16.953367373309902,16.23683199531681,220108.1083780997,84.86497170939687,320,3.1387258576993724,0.020387282800805002,0.08220069181402538,0,222.08238751453337,331.08680537383214,0,432307467.65147346,-15.138759246730515,-1480682131.768085,6,0
98310,434317047.0393048,17.037565080747306,16.153400997063546,219907.4947733998,84.86590962061786,320,2.498373126548277,0.02192717264035652,0.08304724310022958,0,222.5296079112734,330.6926282711569,0,434325069.3875986,-15.022865348374054,-1480512315.6316817,5,0
98320,436334334.5990946,17.12094772621781,16.070705328861226,219708.25568739817,84.86683286314273,320,1.8429331431222735,0.022652860746492916,0.08504105167767666,0,221.47346179168488,331.1649895338382,0,436342344.61595845,-14.908071088471411,-1480203289.0047061,5,0
98330,438352103.7316966,17.203492834145024,15.98865960780314,219675.69304029943,84.867748902055,320,1.3946916681957544,0.02348448211053417,0.08963906522988528,0,220.95480168262446,332.5988515533623,0,438360101.52407867,-14.794332818193443,-1481219299.6108036,4,0
98340,440370395.8291323,17.285208726111303,15.907293627405075,219471.8068048505,84.86867612474647,320,1.310015098359808,0.024131674206320616,0.0932260710668179,0,221.76003378614212,334.53505985149485,0,440378381.5057188,-14.681664580390613,-1480970770.7581596,4,0
98350,442388256.1776281,17.36614389146316,15.826636170754618,219269.32838747135,84.86957240684816,320,1.7036252884973218,0.022090113173091706,0.08625775764274228,0,219.53231132241228,333.5632776788368,0,442396229.84576565,-14.57005183469554,-1480586141.5851574,6,0
98360,444406508.280622,17.446274654995896,15.746603323680638,219235.8034454176,84.87049430487228,320,2.2633150128632145,0.01966714264960723,0.07709304108961437,0,221.37665773619702,334.4788936057217,0,444414470.04337656,-14.459452792980091,-1481545913.682114,4,0
98370,446425119.3360256,17.52561182770743,15.667187494865464,219031.16996536253,84.87144128583532,320,2.820463065117472,0.01776802183699693,0.07063412908363952,0,223.18262933823348,334.321678950426,0,446433069.29523593,-14.349854131549007,-1481113198.2574952,6,0
98380,448443124.5607259,17.60420383992228,15.588417790195482,218825.47563282496,84.87238179591682,320,3.3169812203881337,0.014936267940821087,0.059395492301967584,0,222.71672586902466,334.2923475692324,0,448451062.8169017,-14.241241645010026,-1480656943.7940598,6,0
98390,450460492.07487756,17.682061166867115,15.5102858729242,218618.71991035255,84.87330684335927,320,3.6512810000002136,0.010876975682605892,0.04347562605654936,0,221.60341585715696,336.3695929798097,0,450468418.7272632,-14.133601783306501,-1480177435.9433322,5,0
98400,452477294.7243291,17.759235348740894,15.432783543053285,218448.26187787417,84.87422535246864,320,3.9532994865775217,0.009729136652344851,0.03440029146942997,0,221.1326558738826,335.00399011215654,0,452485209.867839,-14.02689264280895,-1479828409.10977,4,0
98410,454493502.7236937,17.83573589634956,15.355902735394224,218239.40309571254,84.8751538478468,320,4.113817198667304,0.008647693334063143,0.030509609951631426,0,221.85166722825852,334.6513746691703,0,454501406.4520589,-13.921101586904232,-1479304538.938272,5,0
98420,456508981.45462936,17.91153130700965,15.279635518006733,218029.48815303587,84.87605782307946,320,4.00162317582506,0.0069891415781911485,0.02089856276483039,0,220.0862167512193,335.3699487646166,0,456516873.8634696,-13.816244482036955,-1478758260.5840313,6,0
98430,458523700.56567705,17.9866313567511,15.203974087774004,217818.517983148,84.87698468860214,320,3.8374429174151685,0.007649058765626028,0.02222151661277613,0,221.7343176321294,336.1412467683405,0,458531581.7494198,-13.712308675054377,-1478189841.3954575,4,0
98440,460538595.6759776,18.061006478321087,15.128874835526853,217782.40891688204,84.87793120099445,320,3.4576183690626645,0.009851710511378235,0.038179543062645094,0,223.1488922459305,336.5165863861055,0,460546465.7281395,-13.609284167069092,-1479016703.6256375,4,0
98450,462553818.56293964,18.13470527975331,15.054367109313946,217605.70367467141,84.87888486839405,320,3.003147160491169,0.01034149892423726,0.04650147836728743,0,223.66405277191987,337.7059063517451,0,462561677.57568675,-13.507156940177715,-1478671185.5280864,3,0
98460,464568374.43609643,18.207775672082594,14.980479321749485,217391.53587441705,84.87982507899711,320,2.508013080307346,0.010816676938875466,0.05697386695752868,0,222.6951634206125,336.1044974632067,0,464576222.50022686,-13.40591286775651,-1478037865.655229,5,0
98470,466582052.7743953,18.280187452022727,14.907168059022087,217176.31626691937,84.88078259151914,320,1.909673237162464,0.01466020804763699,0.07207473937811001,0,223.94090158594022,338.24766105990034,0,466589889.9798461,-13.305542558853958,-1477383416.1014884,6,0
98480,468594824.94393975,18.35194960314463,14.834426112040328,216960.04506829305,84.88171849311524,320,1.3997388457824105,0.016475645662613662,0.08110526683643167,0,222.38491492053126,336.9725093049734,0,468602651.3795392,-13.206034369968402,-1476708068.2895865,5,0
98490,470606662.64302367,18.423070956054772,14.762246386537695,216742.72510922386,84.88264190674543,320,1.198224928196693,0.016038815417604893,0.07586800736220796,0,221.48578137329432,336.8358060672045,0,470614478.39650685,-13.107376852439854,-1476012078.371771,5,0
98500,472617537.89269984,18.493560191391435,14.690621902631886,216524.35538439182,84.88355126757223,320,1.2449136749825658,0.016858911590016734,0.07016695958458889,0,220.47397953048682,336.8561277586109,0,472625343.0507253,-13.009558749855499,-1475295663.9552555,5,0
98510,474627423.02077216,18.563425842694112,14.6195457915802,216304.9373670722,84.8844528866202,320,1.511841796466482,0.016477099259274992,0.06420326506995773,0,219.91657145280303,335.31948688563324,0,474635217.66893774,-12.912568993623017,-1474559057.6886573,5,0
98520,476637409.65810984,18.63267886609542,14.548976609067845,216307.63520767694,84.88532642446192,320,1.9266378093662406,0.015281335020213402,0.059536973792204115,0,217.89472460365675,334.10343424489315,0,476645193.8781958,-12.81637112892136,-1475445055.978157,3,0
98530,478647593.8491223,18.701370123783967,14.478908584738635,216127.8790217028,84.88622527076575,320,2.352807157970052,0.015503873709495979,0.05788540895322573,0,219.71693387523717,335.7128602918035,0,478655367.71875566,-12.720925682979187,-1474849212.8314862,4,0
98540,480656831.4441932,18.769504396775307,14.409370131097322,215905.32224898503,84.8871432305313,320,2.72719444038127,0.015104049125979452,0.05428129142816347,0,221.0931031183161,337.4540075430284,0,480664595.042836,-12.626248449744493,-1474055587.192381,6,0
98550,482664974.2761946,18.837046321681232,14.340354782276393,215681.72171888014,84.8880270456759,320,3.0114232049762424,0.014042934166334353,0.04934493192578502,0,218.6346904113778,336.9386518227216,0,482672727.6855483,-12.53235894986059,-1473242603.152438,6,0
98560,484671996.1060974,18.904003765847666,14.27185617338823,215457.07820977847,84.88889742356315,320,3.243056414714852,0.012748937210607032,0.044185050845976855,0,217.66720788213408,337.9293245067747,0,484679739.4068754,-12.439246965735926,-1472410464.7970777,6,0
98570,486678889.46110505,18.970343250105262,14.203834104564066,215416.72905172745,84.88973974344559,320,3.332442444370618,0.009655304241710898,0.03061666776242961,0,215.6470315355019,339.7348869988459,0,486686622.73359996,-12.346907538425228,-1473054121.2911952,5,0
98580,488686779.8658529,19.036074916437734,14.136249470910817,215419.51221347236,84.89060419201023,320,3.1966664802882194,0.011133503491713664,0.039980346879127146,0,217.24029665444874,337.99950799251394,0,488694503.1867504,-12.255306413789784,-1473874272.6205163,4,0
98590,490694624.2683104,19.101246963501996,14.069131245842442,215191.69133082012,84.89148541325586,320,2.8681230337080845,0.013510270167542917,0.0495675056393439,0,218.4479296855266,337.0194693014293,0,490702337.7129149,-12.164429876342087,-1472986503.069251,5,0
98600,492701310.67859924,19.165861519589782,14.002541144644347,214959.99004779104,84.89238901187177,320,2.508829888837045,0.01597406961296964,0.06103565648192928,0,220.05910034486803,337.95326998188443,0,492709014.32672054,-12.074318391480979,-1472174618.7815254,5,0
98610,494706813.1750509,19.229925887289724,13.936472901292477,214730.0720209987,84.89330550489844,320,2.177695814127799,0.01732029156798464,0.06671599853984216,0,220.98749792020604,339.62482346890295,0,494714507.10554993,-11.984962236298134,-1471249280.0458684,5,0
98620,496712144.52383095,19.293405318835124,13.870887074727085,214685.2717113871,84.89420441850831,320,1.9121304103980579,0.01905424099774115,0.07385640958512837,0,219.72177991071507,341.50901129631865,0,496719828.815285,-11.896357832037832,-1471923260.1943579,4,0
98630,498717279.0114753,19.356306957769714,13.805778407912952,214453.22573937636,84.89512656859955,320,1.760245997858324,0.02046154197512982,0.07865743444792135,0,221.39480656915387,339.9545230807677,0,498724953.7415923,-11.808496243651973,-1470960807.9691541,6,0
98640,500721089.84751797,19.418682262456244,13.741141234613298,214220.14434881246,84.89604830671902,320,1.7997687110113063,0.01899978420930089,0.07167328464979321,0,221.3651446016571,341.13081095968744,0,500728755.0897919,-11.72133784360539,-1469980697.1484706,6,0
98650,502724603.58125883,19.480495683112796,13.67693719545427,214177.2402113974,84.8969472419376,320,2.0336590498098013,0.019417278388074874,0.07363976361910658,0,219.72333573734878,342.0508353963053,0,502732259.40902925,-11.634880344805712,-1470524808.4966638,4,0
98660,504727858.2971679,19.541751493520287,13.613194394965141,213939.15704365665,84.89782154064147,320,2.265421565923634,0.016592498304956963,0.06255166051423759,0,217.94950667895404,342.7122193362772,0,504735504.7856038,-11.549139686192788,-1469600535.7814977,5,0
98670,506729778.9684114,19.60249870086373,13.54994012771663,213702.9178673123,84.89868919787381,320,2.4517097787373636,0.013707129531743679,0.056566519962112385,0,217.47132072793013,343.04560387565357,0,506737416.1911084,-11.464100580475087,-1468567217.8738167,5,0
98680,508730279.881396,19.662746302579887,13.487136143112036,213465.64632910787,84.89953730147474,320,2.5669566396409644,0.009311036462177544,0.04716652019756256,0,216.0634592674252,342.4429322231662,0,508737907.90846884,-11.379730270197312,-1467516911.5339253,6,0
98690,510729338.00125414,19.72250067443792,13.424777177329082,213227.344502719,84.90037872369696,320,2.7006398668523186,0.007500279994773509,0.04639734777127749,0,215.5824,343.04498675000946,0,510736956.90199393,-11.296020424577344,-1466449784.0294352,6,0
98700,512726930.51392454,19.781768088838806,13.362858045627211,212988.01278410276,84.90123740400777,320,2.8002938894528175,0.006067173971463134,0.05021495403281464,0,216.82498237844797,344.8012390706964,0,512734540.3568109,-11.212962845126645,-1465365992.1846895,6,0
98710,514724109.06910354,19.840511572160434,13.30134169159954,212943.17489667758,84.9020800250854,320,2.868060005028167,0.0052653679833417,0.05235917369050597,0,215.66871758929673,342.77009603560026,0,514731709.9226496,-11.130557097924811,-1465842260.479121,5,0
98720,516720999.5551745,19.898782838417084,13.240223850625256,212749.85640216392,84.90292144730762,320,2.9787715441897435,0.0059452249747171,0.05119110189149618,0,215.5824,340.93982635481007,0,516728591.4837506,-11.048764497485799,-1464943712.744711,4,0
98730,518716506.64963645,19.956630472480935,13.179531758121717,212507.4236208866,84.90378306123696,320,3.153549976514562,0.005907757611818547,0.04933517218212547,0,217.0362029124662,342.2969111833617,0,518724089.7160611,-10.967570148670157,-1463811689.892464,5,0
98740,520710611.58697826,20.0140604002868,13.119260515065527,212312.78072315248,84.90462448345917,320,3.2149041139272403,0.007364876102148646,0.05276446733038809,0,215.5824,342.4173934355031,0,520718185.8533008,-10.88696634823496,-1462886211.2899568,4,0
98750,522703352.71228737,20.07107549123656,13.05943685661984,212065.30431758641,84.9054659056814,320,3.378122358065161,0.009369839913253603,0.06220564640853688,0,215.5824,342.16279368348506,0,522710918.2423831,-10.806969173501843,-1461809647.5355759,4,0
98760,524694615.04043245,20.12763320741911,13.000087153041909,211816.78609106247,84.90633568179318,320,3.4957963003670014,0.012532860806695353,0.07055723432831056,0,217.6238800493511,341.9211447082923,0,524702171.9033662,-10.727625483450957,-1460715934.7875516,4,0
98770,526685414.8381371,20.183697690999164,12.941143610212901,211769.94650673567,84.90721280586925,320,3.5472380014811598,0.011868955303648279,0.05675474691821727,0,218.1529334761911,342.9322557954266,0,526692963.10061044,-10.648912983736109,-1461131030.369152,4,0
98780,528676988.31606,20.2392768198364,12.882570968112733,211769.92015649914,84.90807304628119,320,3.6702983178239856,0.01089587536639441,0.051807212092360035,0,216.93730966008422,345.088506422384,0,528684528.0415772,-10.570801782801492,-1461851662.6361966,1,0
98790,530668216.5064371,20.29441957995443,12.82439649583704,211521.2564102233,84.90891446850341,320,3.6451034297990996,0.010041842460425304,0.03720417943098732,0,215.5824,344.53033288975354,0,530675747.7569195,-10.493276797482789,-1460624370.450348,6,0
98800,532657761.7963343,20.349131356026597,12.766615689743784,211271.57402608285,84.90975589072562,320,3.620148038551746,0.008985466042448795,0.03283213228589169,0,215.5824,345.52222858603335,0,532665284.6329949,-10.416330969494254,-1459381810.7545052,4,0
98810,534646773.6647533,20.40337080280193,12.709224255026637,211220.42343459144,84.91059731294786,320,3.4914978660828004,0.010728904883537765,0.0360629365388897,0,215.5824,343.55367849457434,0,534654288.15159845,-10.339989263568674,-1459841289.7948852,4,0
98820,536635393.1848051,20.457189918379434,12.652218241487361,211020.11165786276,84.91143873517007,320,3.1607385148125915,0.013081460163146947,0.0458457025796353,0,215.5824,342.022784695453,0,536642899.381693,-10.26421319014884,-1458806678.851539,4,0
98830,538623551.6425059,20.51059536764782,12.595562951810725,210971.35766088092,84.91228015739229,320,2.6455064666448007,0.01712758301687663,0.06676575010631444,0,215.5824,342.1221193429445,0,538631049.6062232,-10.188974143471174,-1459164293.2547715,4,0
98840,540611065.9204983,20.563545549850737,12.539254828453963,210717.52536960237,84.9131215796145,320,2.0268131103079035,0.019873052105804,0.08336854127069905,0,215.5824,342.2325475850406,0,540618555.7106936,-10.114297755728202,-1457861438.9804938,5,0
98850,542597923.5313753,20.61604527411362,12.48329014721567,210668.16434982198,84.91396300183673,320,1.4679094482036574,0.020923625402878936,0.09232306316864336,0,215.5824,343.09390653663905,0,542605405.2070823,-10.040177891415407,-1458200514.5956142,5,0
98860,544584104.1256323,20.66809959519782,12.427665448255004,210412.26054006213,84.91480442405894,320,1.3481973868231023,0.021545396259990225,0.09714218544054175,0,215.5824,342.2798269459333,0,544591577.7452704,-9.966608434363074,-1456868003.8040168,6,0
98870,546568629.0191447,20.719805358219197,12.372406978410273,210208.44865231653,84.91565329899743,320,1.7929034023600727,0.020958516168851284,0.09463405862088327,0,216.11899557067713,343.15052745588565,0,546576094.6359037,-9.893541150057553,-1455770865.4590995,5,0
98880,548551651.250942,20.77121398737741,12.317510687453003,210004.016181133,84.91650756842658,320,2.4246666015155514,0.018558647580036662,0.08078561118824591,0,216.50739890004144,342.43461164750283,0,548559108.9138992,-9.820938042294959,-1454662662.0498793,4,0
98890,550533037.2525966,20.822280180055856,12.263002344785601,209741.97192002495,84.91735093107648,320,3.1103933339880574,0.018225594640504893,0.07953570909785204,0,215.72211079342802,342.52407716152396,0,550540487.0161656,-9.748847389576373,-1453369011.4660096,4,0
98900,552513743.9115716,20.872915820687286,12.20884823795687,209690.9452480549,84.9182212383335,320,3.757555053056103,0.01778803249378639,0.07845784993432058,0,217.66212250459992,343.0167115517393,0,552521185.8342264,-9.677305781250753,-1453665783.7998292,4,0
98910,554493697.0364736,20.92312779043138,12.155015305744836,209429.96560290665,84.9190731735196,320,4.400680153627809,0.01805864059114086,0.07988643055563754,0,216.3393334004558,344.2746802970998,0,554501131.173711,-9.606285601649555,-1452263272.379667,5,0
98920,556471906.6054614,20.97301363357875,12.10152944145737,209222.80324127126,84.91991459574183,320,4.653886786589277,0.010554150842204221,0.03941825720241568,0,215.5824,344.9909954221313,0,556479333.0074725,-9.535738031384438,-1451107182.9417052,4,0
98930,558448354.9237473,21.022577234611138,12.048386862400475,208959.8289616618,84.92075601796405,320,4.553823534098658,0.006522315539745057,0.027624896663591254,0,215.5824,346.02752957930744,0,558455773.640171,-9.465657628670371,-1449678109.3204205,6,0
98940,560424009.7348589,21.07172937059615,11.995554816321336,208907.5094388137,84.9216170520527,320,4.142464707709767,0.007544362133407944,0.04784562421518845,0,216.99445438239255,347.4307351171388,0,560431420.8195385,-9.396082329419034,-1449942547.612823,5,0
98950,562398851.9429247,21.12047450941647,11.943030276407223,208642.48091804388,84.92248573773564,320,3.353091985109563,0.012888479351731118,0.08663756891728262,0,217.54536917206516,347.2369007187761,0,562406255.4491585,-9.32700675750127,-1448485674.7072828,6,0
98960,564371699.6036035,21.16886277696737,11.890838843143591,208376.4484349793,84.92338195307673,320,2.412528776033537,0.01585537763662535,0.10683121044449347,0,219.52750455791985,346.0674231736592,0,564379095.5828961,-9.25841417248341,-1447015277.6119242,5,0
98970,566342586.2103603,21.21689632475796,11.83900572101381,208106.17367815383,84.92430421318288,320,1.5507152306102996,0.017256448070214196,0.11504940511599825,0,221.40272764278228,347.0833550529849,0,566349974.7159677,-9.190320147613773,-1445607388.7040763,5,0
98980,568312722.8446834,21.264531052758546,11.787527242556969,208049.34315733096,84.92521356721664,320,1.2444932393822348,0.020408150332648943,0.1348025932586916,0,220.47349043174452,346.17252517877677,0,568320103.9328854,-9.122751840262135,-1445914539.741572,2,0
98990,570283220.3918885,21.311726929759402,11.736342987125509,207995.46351696103,84.92614745613719,320,1.9987508384553807,0.018204889453111193,0.1237432096340256,0,222.24000227904904,346.0266842542289,0,570290594.1174146,-9.055694736810992,-1446137364.4747427,5,0
